fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,wine_type
6.1,0.28,0.24,19.95,0.074,32.0,174.0,0.99922,3.19,0.44,9.3,0
5.9,0.2,0.23,1.5,0.037,38.0,93.0,0.99021,3.36,0.49,12.0,0
5.8,0.3,0.09,6.3,0.042,36.0,138.0,0.99382,3.15,0.48,9.7,0
6.757754238565301,0.26475264816140365,0.409966631659259,1.692078919730994,0.048656753188343074,41.05280720179337,121.92078919730994,0.9929049470367719,3.4670956039013645,0.47603945986549695,10.5422457614347,0
7.2,0.695,0.13,2.0,0.076,12.0,20.0,0.99546,3.29,0.54,10.1,1
7.9,0.69,0.21,2.1,0.08,33.0,141.0,0.9962,3.25,0.51,9.9,1
6.7,0.25,0.23,7.2,0.038,61.0,220.0,0.9952,3.14,0.35,9.5,0
7.4,0.2,0.33,1.9,0.035,39.0,138.0,0.991,3.17,0.44,11.7,0
6.1,0.27,0.28,9.8,0.042,61.0,125.0,0.99532,3.14,0.42,10.2,0
6.2,0.2,0.25,15.0,0.055,8.0,120.0,0.99767,3.19,0.53,9.6,0
6.9,0.18,0.36,1.3,0.036,40.0,117.0,0.9934,3.27,0.95,9.5,0
7.9,0.31,0.32,1.9,0.066,14.0,36.0,0.99364,3.41,0.56,12.6,1
7.2207104453451425,0.27906596992490607,0.3110355222672571,1.6994925390391837,0.04099492539039184,15.601014921921632,95.09847761711755,0.9918031271671474,3.1729035824174447,0.5438376124925388,10.79065969924906,0
10.8,0.47,0.43,2.1,0.171,27.0,66.0,0.9982,3.17,0.76,10.8,1
6.3,0.29,0.3,8.1,0.212,60.0,150.0,0.9958,3.1,0.4,9.3,0
6.9032780100484,0.257032780100484,0.441483609949758,6.61040871657986,0.027,24.4065560200968,126.2967219899516,0.9928516390050242,3.098631327337174,0.36225414924637,11.11483609949758,0
6.976849375278581,0.2865465687193561,0.315569184404251,2.021157531236071,0.029942123438196452,27.42315062472142,137.09582218875363,0.9903341931813922,3.303273284359678,0.5413568405846056,12.690417781124639,0
6.1,0.16,0.29,6.0,0.03,29.0,144.0,0.99474,3.68,0.46,10.7,0
6.7,0.3,0.5,12.1,0.045,38.0,127.0,0.9974,3.04,0.53,8.9,0
6.8,0.30033450482564056,0.35612036012680687,2.1290972990489485,0.04754849549841492,34.548495498414916,103.90300900317017,0.9906033450482564,3.212274324762237,0.4735451350475526,12.36120360126807,0
6.1,0.27,0.25,1.8,0.041,9.0,109.0,0.9929,3.08,0.54,9.0,0
7.3,0.835,0.03,2.1,0.092,10.0,19.0,0.9966,3.39,0.47,9.6,1
7.6,0.2,0.3,14.2,0.056,53.0,212.5,0.999,3.14,0.46,8.9,0
7.3,0.341146357358883,0.353715452452961,1.9685092025087474,0.043542818251567965,34.91436349686406,110.28590874216016,0.9910271409125784,3.373715452452961,0.5071409125783983,12.754281825156797,0
8.2,0.18,0.31,11.8,0.039,96.0,249.0,0.9976,3.07,0.52,9.5,0
9.2,0.31,0.36,2.2,0.079,11.0,31.0,0.99615,3.33,0.86,12.0,1
7.4,0.25,0.36,13.2,0.067,53.0,178.0,0.9976,3.01,0.48,9.0,0
7.0,0.27,0.48,6.1,0.042,60.0,184.0,0.99566,3.2,0.5,9.4,0
7.4,0.52,0.13,2.4,0.078,34.0,61.0,0.99528,3.43,0.59,10.8,1
7.5,0.38,0.48,2.6,0.073,22.0,84.0,0.9972,3.32,0.7,9.6,1
7.1,0.47,0.29,14.8,0.024,22.0,142.0,0.99518,3.12,0.48,12.0,0
5.513182754026152,0.27742770839723085,0.1763022106019999,4.964949882093842,0.03025401620015384,37.50160648006153,99.74919675996924,0.9911445643268791,3.2862058217983074,0.36250803240030766,11.549196759969233,0
6.590916214778207,0.34333202729066203,0.296667972709338,3.0333202729066207,0.03684847297536965,29.151527024630344,119.75763512315173,0.9908,3.2545458107389105,0.6166640545813241,12.36969459507393,0
5.226099562858615,0.16195988342896409,0.3273900437141385,1.5978250364284488,0.02791300145713795,13.086998542862052,59.47849198574128,0.9897582648615719,3.3030449490001716,0.8208603205703487,11.9,0
7.6,0.3,0.27,10.6,0.039,31.0,119.0,0.99815,3.27,0.3,9.3,0
7.1,0.26,0.32,5.9,0.037,39.0,97.0,0.9934,3.31,0.4,11.6,0
8.2,0.23,0.4,7.5,0.049,12.0,76.0,0.9966,3.06,0.84,9.7,0
6.841090627617264,0.4704185899549662,0.35205453138086323,3.5945468619136767,0.034,25.178187447654707,109.61635941425897,0.9904767281171483,3.2456182803339573,0.5309639037635985,12.679454686191367,0
6.6,0.22,0.36,5.5,0.029,30.0,105.0,0.99206,3.2,0.47,11.8,0
7.3,0.26,0.33,17.85,0.049,41.5,195.0,1.0,3.06,0.44,9.1,0
7.2,0.4,0.24,8.5,0.055,45.0,151.0,0.99626,3.2,0.52,9.2,0
5.948416098751143,0.2859081467325184,0.2879250243392367,11.393083414464122,0.035515839012488566,31.069165855358776,114.65417072320612,0.9947699681919255,3.344466731571298,0.5007497566076327,10.665998052861061,0
6.0,0.31,0.38,4.8,0.04,41.0,101.0,0.98968,3.24,0.56,13.1,0
7.1,0.29,0.28,9.3,0.048,50.0,141.0,0.9949,3.13,0.49,10.3,0
7.5,0.29,0.67,8.1,0.037,53.0,166.0,0.9966,2.9,0.41,8.9,0
9.0,0.53,0.49,1.9,0.171,6.0,25.0,0.9975,3.27,0.61,9.4,1
6.5,0.28,0.27,5.2,0.04,44.0,179.0,0.9948,3.19,0.69,9.4,0
5.25225567698146,0.2847096906834363,0.2888387627337453,5.12387216150927,0.03470969068343634,63.53550509349814,138.11612372662546,0.9895534169142478,3.188258144100618,0.34464494906501864,12.405806186331274,0
7.1,0.56,0.14,1.6,0.078,7.0,18.0,0.99592,3.27,0.62,9.3,1
7.2,0.5,0.0,0.8,0.034,46.0,114.0,0.9932,3.19,0.34,9.2,0
4.037819292234483,0.2321560017121751,0.39363910958917775,4.146992579909814,0.030371051940631298,29.0,118.05300742009018,0.9890954133561624,3.5530376255711404,0.37537215182615385,12.778797031963926,0
7.4,0.29,0.28,10.2,0.032,43.0,138.0,0.9951,3.1,0.47,10.6,0
6.7,0.21,0.34,1.4,0.049,36.0,112.0,0.99091,3.02,0.5,11.0,0
6.184688939112927,0.31256966670303293,0.17901490905123685,5.107064241366315,0.04410920302798881,43.0,117.26231363685955,0.9916358231205741,3.278907969720112,0.48639177268264144,11.752462727371908,0
6.2,0.39,0.43,2.0,0.071,14.0,24.0,0.99428,3.45,0.87,11.2,1
6.6,0.23,0.2,11.4,0.044,45.0,131.0,0.99604,2.96,0.51,9.7,0
7.7,0.28,0.33,6.7,0.037,32.0,155.0,0.9951,3.39,0.62,10.7,0
6.6,0.28,0.28,8.5,0.052,55.0,211.0,0.9962,3.09,0.55,8.9,0
7.6,0.55,0.21,2.2,0.071,7.0,28.0,0.9964,3.28,0.55,9.7,1
7.4,0.31,0.48,14.2,0.042,62.0,204.0,0.9983,3.06,0.59,9.4,0
7.9892507343906995,0.33861795156451846,0.4880037078154155,8.89404295327975,0.03301535609372758,38.86179515645185,179.95393171881727,0.9935577707422492,3.1318427312473087,0.38030712187455146,12.293857562508972,0
7.3,0.25,0.29,7.5,0.049,38.0,158.0,0.9965,3.43,0.38,9.6,0
8.3,0.2,0.35,0.9,0.05,12.0,74.0,0.992,3.13,0.38,10.5,0
6.2,0.28,0.28,4.3,0.026,22.0,105.0,0.989,2.98,0.64,13.1,0
5.812942602171106,0.21166404885057083,0.31907552841634956,1.6443746360152227,0.04487057397828893,37.98151056832699,95.03697886334602,0.9894747915453385,3.2294453170498096,0.9337135932311768,12.403697886334601,0
7.0,0.21,0.28,7.5,0.07,45.0,185.0,0.9966,3.34,0.55,9.4,0
7.3,0.34,0.3,9.4,0.057,34.0,178.0,0.99554,3.15,0.44,10.4,0
8.0,0.37,0.32,1.6,0.04,32.0,166.0,0.992,3.0,0.55,11.3,0
8.9,0.24,0.33,15.75,0.035,16.0,132.0,0.996,3.0,0.37,12.1,0
6.981186711568273,0.24633860380441785,0.2769319595885543,9.087120269409636,0.029069461727489972,37.0,122.56439865295181,0.9921520696386643,3.0487120269409638,0.3362373423136546,12.481186711568274,0
5.4693021161254,0.5031454300014079,0.1885871229017272,2.9858712290172718,0.03539360648390275,33.740117064529755,128.0,0.9889273012154646,3.2181918054829173,0.5152733003233527,13.035407474202175,0
6.6,0.2413015726188125,0.3360877727591728,1.1956489089633089,0.025739310007018016,27.956489089633088,91.08702182073382,0.9895621492626729,3.244347336344496,0.3878244544816544,12.817404364146764,0
6.8,0.29,0.22,3.4,0.035,40.0,122.0,0.99024,3.09,0.47,12.3,0
5.8068480789426475,0.18561602631421575,0.4023295500029901,8.123325579092153,0.03179455763172059,50.78080131571079,127.28767947371568,0.9928646771474433,3.172464105256863,0.4504096815740688,11.354784631541179,0
7.158174307737033,0.27908715386851646,0.37060856408765575,2.7399173851073617,0.03755131487298754,30.193914359123443,123.61217128175312,0.991420525949195,3.2838782871824685,0.443574005138641,11.986694204964213,0
5.627359334808917,0.146675351438694,0.3217921995573249,2.7153244900398104,0.04153765986719747,20.179219955732492,72.58960997786625,0.9890940607405636,3.197359334808917,0.3309437339235668,12.763203325955416,0
7.4,0.49,0.19,3.0,0.077,16.0,37.0,0.9966,3.37,0.51,10.5,1
6.773384947566257,0.4688716841445812,0.2697588525590393,2.6334623689156413,0.041423340530602225,28.044358420722904,82.64513263421675,0.9910539446637976,3.3777820789638544,0.5046769895132514,12.035486736578324,0
5.152601795265192,0.21780262127362013,0.30867080786933654,1.6947964094696153,0.035583712757569226,14.42194614204423,56.867080786933656,0.9902121324961644,3.399536229943096,0.8163008976325962,12.397681149715481,0
5.5,0.29,0.3,1.1,0.022,20.0,110.0,0.98869,3.34,0.38,12.8,0
7.1,0.24,0.41,17.8,0.046,39.0,145.0,0.9998,3.32,0.39,8.7,0
6.8,0.2,0.28,12.6,0.048,54.0,136.0,0.99556,3.19,0.37,10.7,0
9.1,0.29,0.33,2.05,0.063,13.0,27.0,0.99516,3.26,0.84,11.7,1
6.713460881546274,0.49394203397761394,0.3399037695137319,3.872115932044772,0.032846145087283646,25.423072543641823,108.42307254364182,0.9903692290174567,3.2196150780549275,0.580096230486268,12.757692745635817,0
6.7,0.3,0.44,18.5,0.057,65.0,224.0,0.99956,3.11,0.53,9.1,0
7.7,0.12,0.32,1.4,0.06,47.0,150.0,0.9952,3.37,0.42,9.2,0
6.995717929721097,0.24042820702789028,0.32214103513945147,1.308564140557806,0.03725692421673417,39.04282070278903,122.97858964860549,0.9920214103513945,3.1764231054183543,0.4212846210836709,11.18501275402384,0
6.5,0.19,0.1,1.3,0.046,23.0,107.0,0.9937,3.29,0.45,10.0,0
6.7,0.47,0.29,4.75,0.034,29.0,134.0,0.99056,3.29,0.46,13.0,0
6.74735040001906,0.31362179999642636,0.28309188000023827,2.7052991999618814,0.03607243599992853,29.0,118.69081199997618,0.9910782692000215,3.265459400001191,0.6036217999964264,11.967136799966646,0
7.094406673212405,0.26150847609696565,0.4324576195151718,6.730423356243418,0.02775423804848282,24.92457619515172,125.92457619515172,0.9927631692527764,3.045644093648416,0.3392457619515172,11.228220468242078,0
7.436681401740973,0.41995634142618526,0.3937991158955416,8.21790411513234,0.02768995579477708,50.75109146434537,151.75109146434536,0.9921479477737062,3.1075545732172682,0.2668995579477708,12.737554573217269,0
6.1,0.24,0.32,9.0,0.031,41.0,134.0,0.99234,3.25,0.26,12.3,0
6.8,0.2,0.25,6.2,0.052,22.0,106.0,0.9935,3.09,0.54,10.8,0
8.2,0.37,0.36,1.0,0.034,17.0,93.0,0.9906,3.04,0.32,11.7,0
6.3,0.47,0.0,1.4,0.055,27.0,33.0,0.9922,3.45,0.48,12.3,1
6.8,0.11,0.27,8.6,0.044,45.0,104.0,0.99454,3.2,0.37,9.9,0
8.5,0.28,0.56,1.8,0.092,35.0,103.0,0.9969,3.3,0.75,10.5,1
6.8,0.23,0.39,16.1,0.053,71.0,194.0,0.9988,3.18,0.64,10.2,0
7.6,0.2,0.3,14.2,0.056,53.0,212.5,0.999,3.14,0.46,8.9,0
8.4,0.25,0.39,2.0,0.041,4.0,10.0,0.99386,3.27,0.71,12.5,1
4.239452334994532,0.24262540970163915,0.38433296915409854,4.069441409617488,0.030913910132677584,29.0,118.1305585903825,0.9892350054626885,3.528221251077596,0.3978619912109285,12.747776563846996,0
6.6,0.23,0.32,0.9,0.041,25.0,79.0,0.9926,3.39,0.54,10.2,0
6.7,0.15,0.38,1.7,0.037,20.0,84.0,0.99046,3.09,0.53,11.4,0
6.5,0.29,0.3,9.15,0.051,25.0,166.0,0.99339,3.24,0.56,11.33333333,0
6.7,0.75,0.12,2.0,0.086,12.0,80.0,0.9958,3.38,0.52,10.1,1
7.5,0.38,0.29,4.9,0.021,38.0,113.0,0.99026,3.08,0.48,13.0,0
6.0,0.28,0.27,2.3,0.051,23.0,147.0,0.994,3.23,0.67,10.3,0
9.8,0.36,0.46,10.5,0.038,4.0,83.0,0.9956,2.89,0.3,10.1,0
6.760651681301301,0.3982957309917918,0.3918044956096096,7.847995467971973,0.030160404240680685,40.35087646178178,133.87217982438438,0.9917583963743776,3.109147865495896,0.32521303362602605,12.322305628616617,0
6.3,0.13,0.42,1.1,0.043,63.0,146.0,0.99066,3.13,0.72,11.2,0
6.944882072408054,0.297165098628724,0.3096061348327511,8.869292434448326,0.033062972035114026,37.0,123.65353782775837,0.9919051980923748,3.0269292434448327,0.32897641448161086,12.444882072408054,0
6.7,0.41,0.27,2.6,0.033,25.0,85.0,0.99086,3.05,0.34,11.7,0
7.3,0.67,0.05,3.6,0.107,6.0,20.0,0.9972,3.4,0.63,10.1,1
6.9,0.26,0.49,1.6,0.058,39.0,166.0,0.9965,3.65,0.52,9.4,0
7.6,0.79,0.21,2.3,0.087,21.0,68.0,0.9955,3.12,0.44,9.2,1
7.6,0.3,0.42,2.0,0.052,6.0,24.0,0.9963,3.44,0.82,11.9,1
6.6,0.54,0.21,16.3,0.055,41.0,182.0,0.9986,3.35,0.54,10.4,0
7.6,0.33,0.36,2.1,0.034,26.0,172.0,0.9944,3.42,0.48,10.5,0
7.1,0.14,0.35,1.4,0.039,24.0,128.0,0.99212,2.97,0.68,10.4,0
6.7,0.33,0.36,6.6,0.042,34.0,116.0,0.99123,2.97,0.31,12.2,0
6.7,0.23,0.31,2.1,0.046,30.0,96.0,0.9926,3.33,0.64,10.7,0
7.470392156916953,0.3846928104611302,0.2757401960770762,4.193856209222603,0.033904330065382064,26.808660130764128,95.19133986923588,0.9916399795751893,3.246354575154816,0.5699093137302332,12.175629084996682,0
6.7,0.24,0.46,2.2,0.033,19.0,111.0,0.99045,3.1,0.62,11.9,0
6.8,0.23,0.33,1.9,0.047,20.0,101.0,0.9914,3.1,0.46,11.1,0
9.1,0.22,0.24,2.1,0.078,1.0,28.0,0.999,3.41,0.87,10.3,1
11.8,0.23,0.38,11.1,0.034,15.0,123.0,0.9997,2.93,0.55,9.7,0
5.8,0.32,0.28,4.3,0.032,46.0,115.0,0.98946,3.16,0.57,13.0,0
6.614120518036898,0.24598904381482756,0.28,6.890383466481036,0.04532197211333104,43.779671314444826,115.74010956185172,0.9922724163350366,3.2044065737111036,0.5922032868555517,11.889835657222413,0
7.6,0.2,0.3,14.2,0.056,53.0,212.5,0.999,3.14,0.46,8.9,0
6.9,0.28,0.4,8.2,0.036,15.0,95.0,0.9944,3.17,0.33,10.2,0
6.1,0.17,0.21,1.9,0.09,44.0,130.0,0.99255,3.07,0.41,9.7,0
9.5,0.59,0.44,2.3,0.071,21.0,68.0,0.9992,3.46,0.63,9.5,1
6.202089271878609,0.313402975729287,0.5425672669778432,5.272238058342959,0.03951044635939305,35.6597024270713,114.3402975729287,0.9909561490995332,3.2438509004667644,0.5506568519253388,12.282985121353565,0
6.2,0.66,0.48,1.2,0.029,29.0,75.0,0.9892,3.33,0.39,12.8,0
8.280285499316662,0.5141949125463694,0.36580508745363066,2.513581624975595,0.07518510250146429,7.592551250732147,16.86418375024405,0.9930087088113163,3.1932091875122026,0.7104928625170834,12.814785875512502,1
6.4,0.26,0.21,7.1,0.04,35.0,162.0,0.9956,3.39,0.58,9.9,0
5.5,0.3,0.25,1.9,0.029,33.0,118.0,0.98972,3.36,0.66,12.5,0
6.9,0.3,0.29,1.3,0.053,24.0,189.0,0.99362,3.29,0.54,9.9,0
6.184670144789456,0.20170727214707673,0.6086413011049678,8.72335072394728,0.03684670144789456,22.641116907982425,126.90592206134505,0.9932034857325204,3.391358698895032,0.4298257133739777,11.747038969327475,0
6.8,0.49,0.22,2.3,0.071,13.0,24.0,0.99438,3.41,0.83,11.3,1
8.5,0.17,0.31,1.0,0.024,13.0,91.0,0.993,2.79,0.37,10.1,0
6.6,0.23,0.2,11.4,0.044,45.0,131.0,0.99604,2.96,0.51,9.7,0
6.062882584248352,0.19044642321931626,0.3283163295889621,2.398788108565691,0.04412372471917216,98.62882584248352,172.6288258424835,0.9907998213108249,3.280688801506178,0.8094515543144565,11.653954119862027,0
6.1,0.34,0.46,4.7,0.029,21.0,94.0,0.991,3.29,0.62,12.3,0
8.0,0.32,0.36,4.6,0.042,56.0,178.0,0.9928,3.29,0.47,12.0,0
7.7,0.18,0.3,1.2,0.046,49.0,199.0,0.99413,3.03,0.38,9.3,0
6.881316264606626,0.2518683735393374,0.37934186769668693,1.5373674707867477,0.044121024123602436,40.18683735393374,122.40658132303314,0.9925934186769668,3.348025603090061,0.45560512061801217,10.78460692612319,0
8.1,0.22,0.28,7.7,0.043,57.0,176.0,0.9954,3.12,0.55,10.0,0
7.143212312365482,0.24919692190862947,0.44678768763451787,2.070363062903554,0.03243212312365482,30.567876876345178,114.08030780913705,0.9906024861865583,3.354875690672081,0.43728492494619287,12.48948303252792,0
7.7294249333571505,0.273970447142602,0.3248538347635209,2.0308705952168293,0.029867651761913267,37.867651761913265,102.60295528573981,0.9922786861119223,3.230587859046939,0.5942659757165825,10.585287533321425,0
5.8,0.32,0.31,2.7,0.049,25.0,153.0,0.99067,3.44,0.73,12.2,0
6.8,0.29,0.16,1.4,0.038,122.5,234.5,0.9922,3.15,0.47,10.0,0
5.6,0.175,0.29,0.8,0.043,20.0,67.0,0.99112,3.28,0.48,9.9,0
6.0,0.2,0.26,6.8,0.049,22.0,93.0,0.9928,3.15,0.42,11.0,0
6.6,0.19412901004736435,0.3499620558684222,1.1401517765263112,0.028791652291052895,27.40151776526311,92.19696446947378,0.9891431459127736,3.2360227664789467,0.3600758882631555,13.039392893894755,0
6.4,0.57,0.14,3.9,0.07,27.0,73.0,0.99669,3.32,0.48,9.2,1
7.1,0.49,0.22,2.0,0.047,146.5,307.5,0.9924,3.24,0.37,11.0,0
8.2,0.2544853912664521,0.36,5.466564871030519,0.034,13.14951304221507,90.68970782532904,0.9935263700879166,3.0168970782532902,0.36620584349341917,10.775883130131616,0
6.8,0.26,0.24,7.8,0.052,54.0,214.0,0.9961,3.13,0.47,8.9,0
7.185716968696134,0.2542855354202577,0.32428616144935574,2.142855354202577,0.0402855980231675,28.42855354202577,131.14295551885826,0.9927999718286906,3.322856606260773,0.5942842833620616,11.357157166379384,0
6.9,0.22,0.31,6.3,0.029,41.0,131.0,0.99326,3.08,0.49,10.8,0
6.583176583228522,0.32080275491429144,0.26135779606856685,2.1695986225428543,0.03852775205771377,29.0,128.60802754914292,0.992432262560037,3.355200688728573,0.6795217906942894,11.660034436428644,0
6.9,0.35,0.55,11.95,0.038,22.0,111.0,0.99687,3.11,0.29,9.7,0
7.3,0.22,0.37,15.5,0.048,70.0,203.0,0.99899,3.25,0.77,9.4,0
6.545322493568508,0.3992097557883424,0.4518710025725966,4.464235764884941,0.019891924163906102,44.22661246784254,139.26612467842543,0.9906694016323038,3.173056368890083,0.37891924163906104,12.229517609335355,0
6.0,0.19,0.29,1.2,0.046,29.0,92.0,0.99033,3.22,0.53,11.3,0
6.9,0.54,0.32,13.2,0.05,53.0,236.0,0.9973,3.2,0.5,9.6,0
6.3,0.21,0.31,1.2,0.043,30.0,117.0,0.99158,3.49,0.68,11.0,0
7.8,0.6,0.14,2.4,0.086,3.0,15.0,0.9975,3.42,0.6,10.8,1
9.9,0.54,0.45,2.3,0.071,16.0,40.0,0.9991,3.39,0.62,9.4,1
8.3,0.31,0.39,2.4,0.078,17.0,43.0,0.99444,3.31,0.77,12.5,1
7.0,0.61,0.26,1.7,0.051,25.0,161.0,0.9946,3.36,0.6,10.6,0
8.9,0.4,0.32,5.6,0.087,10.0,47.0,0.9991,3.38,0.77,10.5,1
11.5,0.41,0.52,3.0,0.08,29.0,55.0,1.0001,3.26,0.88,11.0,1
5.4,0.46,0.15,2.1,0.026,29.0,130.0,0.98953,3.39,0.77,13.4,0
6.908342725821127,0.25917699840323966,0.2741713629105635,9.13342725821127,0.03950056354926762,37.0,128.2502817746338,0.9935933258193431,3.2549830935219717,0.3391657274178873,11.333370903284509,0
6.6,0.57,0.02,2.1,0.115,6.0,16.0,0.99654,3.38,0.69,9.5,1
7.107828006054032,0.31491179606487885,0.33726019788108863,14.476515981837903,0.039704520544862926,45.96085996972984,150.19570015135082,0.9951201598929293,3.3627783866811285,0.49647739727568535,12.355181888000399,0
7.4,0.2,0.35,2.1,0.038,30.0,116.0,0.9949,3.49,0.77,10.3,0
5.5,0.16,0.31,1.2,0.026,31.0,68.0,0.9898,3.33,0.44,11.65,0
7.5,0.31,0.51,14.8,0.039,62.0,204.0,0.9982,3.06,0.6,9.5,0
6.3,0.22,0.34,1.2,0.036,32.0,96.0,0.98961,3.06,0.74,11.6,0
8.1,0.12,0.49,1.2,0.042,43.0,160.0,0.9934,3.13,0.48,9.7,0
7.808226147847078,0.3539331650922681,0.4403341745386595,3.3902311950790343,0.07511567893233673,15.0,35.95115597539517,0.9969617478020649,3.3342673396309275,0.8468894496924396,12.603341745386595,1
6.2,0.37,0.24,6.1,0.032,19.0,86.0,0.98934,3.04,0.26,13.4,0
7.7,0.24,0.3,1.4,0.041,15.0,102.0,0.9929,3.26,0.53,10.4,0
6.2,0.17,0.3,1.1,0.037,14.0,79.0,0.993,3.5,0.54,10.3,0
6.222938664840204,0.27573996224396213,0.28,4.303276952120029,0.02609830856360087,21.73784383039767,105.06553904240059,0.9891464797597653,2.9885200755120755,0.6341014861839476,13.011522292759214,0
6.8,0.24,0.35,6.4,0.048,44.0,172.0,0.9944,3.29,0.55,10.5,0
12.5,0.28,0.54,2.3,0.082,12.0,29.0,0.9997,3.11,1.36,9.8,1
6.9,0.4,0.17,12.9,0.033,59.0,186.0,0.99754,3.08,0.49,9.4,0
6.0,0.32,0.3,1.9,0.033,41.0,142.0,0.98912,3.29,0.42,12.8,0
6.7,0.62,0.24,1.1,0.039,6.0,62.0,0.9934,3.41,0.32,10.4,0
5.762404449599484,0.1443606674399226,0.32187977752002583,2.2909833140019353,0.040751911008010316,18.15792213200903,73.81202224799742,0.9897273610243575,3.239021891079781,0.42556289223966454,12.169179976802322,0
7.3,0.18,0.31,17.3,0.055,32.0,197.0,1.0002,3.13,0.46,9.0,0
7.1,0.28,0.26,1.9,0.049,12.0,86.0,0.9934,3.15,0.38,9.4,0
7.0,0.15,0.28,14.7,0.051,29.0,149.0,0.99792,2.96,0.39,9.0,0
6.3,0.305,0.22,16.0,0.061,26.0,141.0,0.99824,3.08,0.5,9.1,0
9.5,0.885,0.27,2.3,0.084,31.0,145.0,0.9978,3.24,0.53,9.4,1
8.5,0.46,0.31,2.25,0.078,32.0,58.0,0.998,3.33,0.54,9.8,1
6.8353510336463685,0.30211138629889955,0.3007118585328686,2.0282324483176817,0.029588377584115918,27.564648966353634,136.45907965140864,0.9902620290271597,3.3110556931494495,0.5618741001212767,12.754092034859134,0
5.32133004690944,0.28889196535548467,0.525595549621301,5.290027181529336,0.03599723118006378,53.55678614219388,154.6675896066454,0.9901633246106035,3.2899446236012757,0.3566205196677297,12.656232378206631,0
10.4,0.26,0.48,1.9,0.066,6.0,10.0,0.99724,3.33,0.87,10.9,1
5.7688879835393845,0.28183951120255896,0.2773580448102359,4.865556008230308,0.03183951120255898,58.94321792409436,139.2641955189764,0.9900815299387291,3.171037067215354,0.3905678207590564,12.46320977594882,0
9.7,0.14,0.59,1.5,0.049,23.0,142.0,0.9958,2.98,0.62,9.5,0
7.758772049808573,0.20613200237183682,0.6352171931216732,12.00509594781959,0.04138679976281632,25.44528009487347,125.27735995256326,0.9952116960664115,3.238320798576898,0.40890560189746944,11.549623957306938,0
11.8,0.38,0.55,2.1,0.071,5.0,19.0,0.9986,3.11,0.62,10.8,1
8.1,0.28,0.46,15.4,0.059,32.0,177.0,1.0004,3.27,0.58,9.0,0
15.6,0.645,0.49,4.2,0.095,10.0,23.0,1.00315,2.92,0.74,11.1,1
6.4,0.36,0.2,5.7,0.118,61.0,172.0,0.9946,3.24,0.43,9.5,0
6.2,0.28,0.27,10.3,0.03,26.0,108.0,0.99388,3.2,0.36,10.7,0
7.0,0.51,0.09,2.1,0.062,4.0,9.0,0.99584,3.35,0.54,10.5,1
6.9,0.19,0.32,7.9,0.042,30.0,130.0,0.99456,3.4,0.39,10.5,0
6.9216135666913665,0.17090304888230234,0.3617098322279854,2.173871188897122,0.04673871188897122,32.21613566691366,96.0,0.9927477423777943,3.1822576222057557,0.4553220277571949,10.478386433308634,0
8.0,0.26,0.36,2.0,0.054,30.0,121.0,0.992,3.09,0.72,11.6,0
6.5,0.51,0.25,1.7,0.048,39.0,177.0,0.99212,3.28,0.57,10.6,0
6.7,0.21,0.36,8.55,0.02,20.0,86.0,0.99146,3.19,0.22,13.4,0
6.4,0.35,0.2,5.7,0.034,18.0,117.0,0.9944,3.33,0.43,10.1,0
5.955131041231617,0.3,0.2200536787795649,4.090811493128064,0.03391348280923713,37.0,98.36217239692095,0.9903689737917537,3.245405746564032,0.49102620824632337,12.236754027487745,0
8.2,0.28,0.6,3.0,0.104,10.0,22.0,0.99828,3.39,0.68,10.6,1
7.3,0.19,0.27,13.9,0.057,45.0,155.0,0.99807,2.94,0.41,8.8,0
